Site,Type,NO3,SO2,P,NO2,NTU,Basin_Fill,Veg,Na,H2O_Temp,pH,Cond
Abernathy ,urban,0.113943352,1.079181246,0.033423755,0.013258665,1.447158031,90,60,1.92992956,1.462397998,0.962369336,2.237794993
Buster_Long,urban,0.079181246,1.079181246,0.544068044,0.003029471,1.36361198,90,22.786498,1.92788341,1.399673721,0.978180517,2.23146959
C_Andrews,urban,0.113943352,0.77815125,0.056904851,0.007320953,1.245512668,90,22.786498,2.06069784,1.42975228,0.949390007,2.399673721
Caudle,urban,0.041392685,1,0.086359831,0.005609445,1.465382851,90,26.56505118,2.238046103,1.434568904,0.984527313,2.626340367
Clapp,urban,0.531478917,1.079181246,0.544068044,0.000867722,0.615950052,90,56.78908924,1.916980047,1.421603927,0.898176483,2.245265839
Dupree,urban,0.113943352,1.079181246,0.544068044,0.001733713,1.63748973,90,33.21091076,2.056904851,1.387389826,0.921686475,2.369215857
E_Givens,urban,0.230448921,1.079181246,0.544068044,0.001733713,1.503790683,90,0,1.844477176,1.442479769,0.919078092,2.150142162
Earl_Crow,urban,0.544068044,0.84509804,0.544068044,0.002597981,1.517195898,90,12.92096638,1.958563883,1.469822016,0.926342447,2.264817823
Guy,urban,0.397940009,1.255272505,0.544068044,0.000867722,0.465382851,90,12.92096638,1.999565488,1.457881897,1.011147361,2.290257269
Hboth,urban,0.113943352,1.204119983,0.029383778,0.000434077,1.534026106,56.78908924,12.92096638,2.053078443,1.527629901,0.974050903,2.371067862
Hoel,urban,0.113943352,1.301029996,0.544068044,0.003460532,1.651278014,90,0,1.937517892,1.418301291,0.983626287,2.201123897
J_Stevens,urban,0.278753601,0.84509804,0.544068044,0.003460532,1.602059991,90,12.92096638,1.821513528,1.399673721,0.935507266,2.123198075
J_Jennings,urban,0.113943352,0.954242509,0.093421685,0.004321374,2.003029471,90,12.92096638,1.895974732,1.418301291,0.962842681,2.197556213
Leftwich,urban,0.556302501,1.079181246,0.544068044,0.003029471,0.895974732,90,18.43494882,2.11058971,1.396199347,0.95568775,2.409933123
Leroy_Elmore,urban,0.591064607,1.278753601,0.544068044,0.005609445,1.414973348,90,12.92096638,1.996949248,1.383815366,0.961895474,2.288249226
Lobo,urban,0.301029996,0.954242509,0.075546961,0.011993115,1.544068044,90,5.739170477,1.928395852,1.439332694,0.986771734,2.225309282
Mahon,urban,0.397940009,0.77815125,0.11058971,0.007320953,1.600972896,39.23152048,60,1.899820502,1.494154594,0.950364854,2.200029267
Maxey,urban,0.414973348,1.204119983,0.544068044,0.006466042,1.334453751,90,12.92096638,1.854306042,1.401400541,0.978636948,2.159867847
McAlister,urban,0.113943352,0.84509804,0.029383778,0.001733713,1.340444115,90,30,2.025305865,1.426511261,0.970811611,2.322219295
McCullough,urban,0.278753601,1.079181246,0.544068044,0.001733713,1.437750563,90,0,2.049218023,1.396199347,0.948901761,2.348304863
Muleshoe_Park,urban,0.041392685,1.851258349,0.544068044,0.001733713,0.850033258,63.43494882,18.43494882,2.344392274,1.482873584,0.978636948,2.71432976
OW_Ribble,urban,0.342422681,1.113943352,0.544068044,0.003891166,1.922206277,90,8.130102354,1.890979597,1.445604203,0.975891136,2.197831693
Remington,urban,0.113943352,1.146128036,0.206825876,0.004321374,1.596597096,81.86989765,8.130102354,1.961421094,1.416640507,0.981365509,2.260548373
Travis_Trussel,urban,0.591064607,1.041392685,0.544068044,0.007747778,1.544068044,90,36.27119844,1.859738566,1.426511261,0.962369336,2.158362492
SE_Amarillo,urban,0.477121255,1.748188027,0.544068044,0.000867722,1.020361283,90,63.43494882,2.540329475,1.404833717,0.922725458,2.84135947
SE_Canyon,urban,0.255272505,1.544068044,0.26245109,0.002166062,1.372912003,90,53.72880156,2.089905111,1.426511261,0.949390007,2.371067862
Tahoka,salina,0.745659294,1.851258349,0.544068044,0.003312566,0.695583077,65.18845453,73.07717349,0,1.411827505,0.943510221,3.301029996
McKenzie Cow Pond,salina,0.419424545,1.851258349,0.122188047,0.007744425,0.764707477,60,45,0,1.433645335,0.961395156,3.301029996
Mound,salina,0.431363764,1.851258349,0.505149978,0.000867722,0.821513528,90,53.72880156,0,1.436162647,0.928395852,0
Rich,fsalina,0.113943352,1.851258349,0.376576957,0.004751156,1.176091259,47.86958524,18.43494882,0.856124444,0.5774918,0.945468585,0.992111488
Bean,salina,0.146128036,1.851258349,0.214843848,0.002597981,1.424881637,90,90,3,1.50242712,0.951337519,3.301029996
Goose,fsalina,0.204119983,1.851258349,0.017033339,0.004321374,0.649334859,90,26.56505118,3,1.460897843,0.971739591,3.301029996
Paul,fsalina,0.301029996,1.851258349,0.049218023,0.029383778,0.603144373,90,5.739170477,3,1.542825427,0.978180517,3.301029996
White ,fsalina,0.389075626,1.565005975,0.118041793,0.023247582,0.694081696,50.76847952,0,2.767013053,1.416254457,0.969130236,3.074609557
B1  ,playa,0.176091259,0.477121255,0.544068044,0.000867722,0.802089258,90,90,2.311753861,1.423245874,0.918030337,2.608526034
B2  ,playa,0.113943352,0.602059991,0.544068044,0.004751156,1.635483747,90,90,2.269512944,1.424881637,0.902546779,2.57863921
Castro1,playa,0.113943352,0.477121255,0.240549248,0.000867722,3.000434077,90,90,2.075546961,1.401400541,0.936010796,2.387389826
Cotton_Center    ,playa,1.029383778,1.462397998,0.544068044,0.006466042,1.103803721,90,90,1.950851459,1.303196057,0.929418926,2.252853031
Dbirk,playa,0.113943352,0.477121255,0.544068044,0.000434077,0.82672252,90,90,2.195899652,1.403120521,0.901458321,2.492760389
Floyd1 ,playa,1.089905111,0.698970004,0.544068044,0.005609445,2.662757832,90,90,2.167317335,1.378397901,0.984977126,2.522444234
Floyd2,playa,0.991226076,1.851258349,0.544068044,0.005180513,1.374748346,90,90,1.988558957,1.382017043,0.931457871,2.346352974
Mur,playa,0.113943352,0.477121255,0.274157849,0.000867722,2.178976947,18.43494882,53.72880156,1.996511672,1.527629901,0.971275849,2.29380436
Range_Barn,playa,0.716003344,0.77815125,0.544068044,0.017033339,2.136720567,90,90,2.113943352,1.491361694,0.922206277,2.413299764
S1,playa,0.447158031,0.77815125,0.544068044,0.002597981,0.664641976,90,63.43494882,2.170261715,1.419955748,1.176091259,2.53529412
S2,playa,0.380211242,1,0.544068044,0.001733713,1.079181246,90,67.213502,2.017033339,1.424881637,0.912753304,2.322219295
S3,playa,0.204119983,0.477121255,0.553883027,0.000867722,0.700703717,90,60,2.120573931,1.44870632,0.941511433,2.439332694
Wten,playa,0.113943352,0.477121255,0.36361198,0.000867722,2.822821645,90,71.56505118,1.923761961,1.444044796,0.939019776,2.231979027
